Block Name,Category,District Name,HealthBlock ID,HFI,Highlight,Hyper Link,Latitude,Longitude,Nin 2 Hfi,Operational Date,Progressive Date,Quarter of Operational Date,State Name1,Taluka ID,DistrictProgressColor,HFI Name,Geometry (generated),Latitude (generated),Longitude (generated),test,breastcancer,diabetes,footfall,Hypertension,Oralcancer
Payal,SHC,,40383,Ghudani,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3268885351,30.7263406,75.9906475,3268885351,30/07/20,30/07/20,Q3,,0,,Ghudani,,30.7263406,75.9906475,,414,"1,761","4,217","1,761",591
Payal,SHC,,40383,Jaipura,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7161121673,30.6291585,75.9018638,7161121673,30/06/19,30/06/19,Q2,,0,,Jaipura,,30.6291585,75.9018638,,20,"1,576","6,535","2,020","1,392"
Payal,SHC,,40383,Jandiali,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5278847529,30.6445435,76.0455369,5278847529,21/04/20,21/04/20,Q2,,0,,Jandiali,,30.6445435,76.0455369,,663,"1,062","9,098","1,142","1,062"
Payal,SHC,,40383,Jargari,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7375453383,30.64464248,76.06747042,7375453383,30/11/19,30/11/19,Q4,,0,,Jargari,,30.64464248,76.06747042,,748,"1,282","7,665","1,282","1,192"
Payal,SHC,,40383,Jaspalon,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1133341527,30.78471911,76.0822148,1133341527,21/04/20,21/04/20,Q2,,0,,Jaspalon,,30.78471911,76.0822148,,384,907,"5,277",868,498
Payal,SHC,,40383,Rajgarh,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6266487427,30.7979983,76.0062705,6266487427,30/06/19,30/06/19,Q2,,0,,Rajgarh,,30.7979983,76.0062705,,425,830,"4,566",872,601
Payal,SHC,,40383,Shapur,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8856453579,30.75362603,76.03423564,8856453579,30/11/19,30/11/19,Q4,,0,,Shapur,,30.75362603,76.03423564,,83,810,"5,602",860,712
Sahnewal,SHC,,40384,Alamgir,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6313868769,30.80431903,75.85899498,6313868769,30/03/20,30/03/20,Q1,,0,,Alamgir,,30.80431903,75.85899498,,693,"1,298","8,739","1,298","1,298"
Sahnewal,SHC,,40384,Ayali kalan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2371253515,30.9026943,75.75223,2371253515,30/11/19,30/11/19,Q4,,0,,Ayali kalan,,30.9026943,75.75223,,907,"1,704","5,554","1,718","1,522"
Sahnewal,SHC,,40384,Baddowal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8245747178,30.9162001,75.8226632,8245747178,03/08/21,03/08/21,Q3,,0,,Baddowal,,30.9162001,75.8226632,,521,736,"4,631","1,085",606
Sahnewal,SHC,,40384,Bhairomunna,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1837476819,30.8533273,76.014622,1837476819,29/07/20,29/07/20,Q3,,0,,Bhairomunna,,30.8533273,76.014622,,170,"1,167","4,305","1,432",680
Sahnewal,SHC,,40384,Dakha,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2231886785,30.7748598,75.9145682,2231886785,30/11/19,30/11/19,Q4,,0,,Dakha,,30.7748598,75.9145682,,483,825,"4,956",825,800
Sahnewal,SHC,,40384,Dandari Khurd,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7457781420,30.86791545,75.92514929,7457781420,30/06/19,30/06/19,Q2,,0,,Dandari Khurd,,30.86791545,75.92514929,,0,207,"6,873",880,0
Sahnewal,SHC,,40384,Jandiali,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7858312684,30.8651086,75.9900444,7858312684,30/11/19,30/11/19,Q4,,0,,Jandiali,,30.8651086,75.9900444,,163,253,"3,925",256,256
Sahnewal,SHC,,40384,Katanikalan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8148247326,30.8485113,76.0857822,8148247326,19/07/21,19/07/21,Q3,,0,,Katanikalan,,30.8485113,76.0857822,,0,160,"1,806",160,0
